iid,pid,quota,seat,g,or,cr,p
50,240,AI,SC,F,1041,1041,0
50,240,AI,ST,N,260,267,0
50,240,AI,ST,F,563,563,0
50,248,AI,OPEN,N,4588,6139,0
50,248,AI,OPEN,F,11751,13169,0
50,248,AI,OPEN-PwD,N,366,366,1
50,248,AI,EWS,N,733,1100,0
50,248,AI,EWS,F,2103,2304,0
50,248,AI,OBC-NCL,N,2073,2806,0
50,248,AI,OBC-NCL,F,5254,6043,0
50,248,AI,SC,N,1223,1666,0
50,248,AI,SC,F,2978,3186,0
50,248,AI,ST,N,573,737,0
50,248,AI,ST,F,1636,1636,0
50,259,AI,OPEN,N,7864,10094,0
50,259,AI,OPEN,F,15947,16814,0
50,259,AI,EWS,N,1577,1692,0
50,259,AI,EWS,F,2989,2989,0
50,259,AI,OBC-NCL,N,3582,4313,0
50,259,AI,OBC-NCL,F,8322,8485,0
50,259,AI,SC,N,2109,2563,0
50,259,AI,SC,F,3223,3639,0
50,259,AI,ST,N,1144,1188,0
50,259,AI,ST,F,1734,1734,0
50,291,AI,OPEN,N,4319,6362,0
50,291,AI,OPEN,F,9148,10683,0
50,291,AI,EWS,N,1077,1088,0
50,291,AI,OBC-NCL,N,1916,3159,0
50,291,AI,OBC-NCL,F,5795,5795,0
50,291,AI,SC,N,1302,1425,0
50,291,AI,SC,F,1731,1731,0
50,291,AI,ST,N,719,719,0
54,6,AI,OPEN,N,2716,4385,0
54,6,AI,OPEN,F,7069,11142,0
54,6,AI,OPEN-PwD,N,113,113,1
54,6,AI,EWS,N,628,884,0
54,6,AI,EWS,F,1513,1513,0
54,6,AI,OBC-NCL,N,1436,2193,0
54,6,AI,OBC-NCL,F,4427,5359,0
54,6,AI,SC,N,502,1091,0
54,6,AI,SC,F,2141,2606,0
54,6,AI,ST,N,557,692,0
54,6,AI,ST,F,388,388,0
54,8,AI,OPEN,N,5515,9906,0
54,8,AI,OPEN,F,15238,17194,0
54,8,AI,EWS,N,1509,1675,0
54,8,AI,EWS,F,3247,3390,0
54,8,AI,OBC-NCL,N,3191,4284,0
54,8,AI,OBC-NCL,F,8281,8470,0
54,8,AI,SC,N,1767,2423,0
54,8,AI,SC,F,2348,3555,0
54,8,AI,ST,N,1053,1129,0
54,8,AI,ST,F,264,264,1
54,11,AI,OPEN,N,10069,12024,0
54,11,AI,OPEN,F,18795,20374,0
54,11,AI,EWS,N,1736,1913,0
54,11,AI,EWS,F,3671,3671,0
54,11,AI,OBC-NCL,N,4042,4982,0
54,11,AI,OBC-NCL,F,8781,9020,0
54,11,AI,SC,N,2264,2982,0
54,11,AI,SC,F,4560,4575,0
54,11,AI,ST,N,1387,1460,0
54,11,AI,ST,F,526,526,1
54,15,AI,OPEN,N,16634,19348,0
54,15,AI,OPEN,F,20942,24653,0
54,15,AI,EWS,N,2835,2967,0
54,15,AI,EWS,F,4976,4976,0
54,15,AI,OBC-NCL,N,6513,7613,0
54,15,AI,SC,N,2992,4087,0
54,15,AI,SC,F,4054,4054,0
54,15,AI,ST,N,1094,1755,0
54,15,AI,ST,F,1473,1473,1
54,18,AI,OPEN,N,434,795,0
54,18,AI,OPEN,F,2604,2630,0
54,18,AI,OPEN-PwD,F,196,196,0
54,18,AI,EWS,N,120,136,0
54,18,AI,EWS,F,355,355,0
54,18,AI,OBC-NCL,N,266,359,0
54,18,AI,OBC-NCL,F,783,924,0
54,18,AI,OBC-NCL-PwD,N,10,10,0
54,18,AI,SC,N,166,243,0
54,18,AI,SC,F,620,780,0
54,18,AI,ST,N,123,135,0
54,18,AI,ST,F,256,256,0
54,88,AI,OPEN,N,5505,7428,0
54,88,AI,OPEN,F,13771,15082,0
54,88,AI,EWS,N,1017,1371,0
54,88,AI,EWS,F,2349,2349,0
54,88,AI,OBC-NCL,N,2869,3665,0
54,88,AI,OBC-NCL,F,6514,7737,0
54,88,AI,SC,N,1748,2265,0
54,88,AI,SC,F,1404,2475,0
54,88,AI,ST,N,806,1002,0
54,88,AI,ST,F,1731,1731,0
54,97,AI,OPEN,N,3905,4590,0
54,97,AI,OPEN,F,8646,10984,0
54,97,AI,OPEN-PwD,N,247,269,1
54,97,AI,EWS,N,675,841,0
54,97,AI,EWS,F,1858,1879,0
54,97,AI,OBC-NCL,N,1757,2232,0
54,97,AI,OBC-NCL,F,4348,5232,0
54,97,AI,SC,N,497,1237,0
54,97,AI,SC,F,1292,2540,0
54,97,AI,ST,N,683,740,0
54,97,AI,ST,F,375,938,0
54,104,AI,OPEN,N,7869,11179,0
54,104,AI,OPEN,F,16307,18094,0
54,104,AI,EWS,N,1742,1893,0
54,104,AI,EWS,F,3837,3837,0
54,104,AI,OBC-NCL,N,4035,4929,0
54,104,AI,OBC-NCL,F,8481,8578,0
54,104,AI,SC,N,1740,2814,0
54,104,AI,SC,F,3276,3276,0
54,104,AI,ST,N,1400,1413,0
54,104,AI,ST,F,576,576,1
54,109,AI,OPEN,N,4900,6465,0
54,109,AI,OPEN,F,12769,14776,0
54,109,AI,OPEN-PwD,N,149,149,0
54,109,AI,EWS,N,1032,1124,0
54,109,AI,EWS,F,2293,2357,0
54,109,AI,OBC-NCL,N,2031,2850,0
54,109,AI,OBC-NCL,F,5280,5726,0
54,109,AI,SC,N,1232,1521,0
54,109,AI,SC,F,1170,1474,0
54,109,AI,ST,N,405,536,0
54,109,AI,ST,F,960,1158,0
54,131,AI,OPEN,N,226,414,0
54,131,AI,OPEN,F,1172,1579,0
54,131,AI,OPEN-PwD,N,20,22,0
54,131,AI,OPEN-PwD,F,66,66,0
54,131,AI,EWS,N,50,63,0
54,131,AI,EWS,F,171,298,0
54,131,AI,EWS-PwD,N,7,9,0
54,131,AI,OBC-NCL,N,91,208,0
54,131,AI,OBC-NCL,F,396,599,0
54,131,AI,OBC-NCL-PwD,N,6,6,0
54,131,AI,SC,N,17,117,0
54,131,AI,SC,F,110,366,0
54,131,AI,SC-PwD,N,6,6,0
54,131,AI,ST,N,33,67,0
54,131,AI,ST,F,80,183,0
54,131,AI,ST-PwD,N,2,2,0
54,154,AI,OPEN,N,3176,5055,0
54,154,AI,OPEN,F,6763,10746,0
54,154,AI,OPEN-PwD,N,189,189,1
54,154,AI,EWS,N,698,948,0
54,154,AI,EWS,F,1971,1971,0
54,154,AI,OBC-NCL,N,1769,2520,0
54,154,AI,OBC-NCL,F,5105,6118,0
54,154,AI,SC,N,1369,1909,0
54,154,AI,SC,F,3690,3724,0
54,154,AI,ST,N,526,804,0
54,154,AI,ST,F,1444,1444,0
54,158,AI,OPEN,N,1300,1880,0
54,158,AI,OPEN,F,3647,4871,0
54,158,AI,OPEN-PwD,N,112,133,0
54,158,AI,EWS,N,268,313,0
54,158,AI,EWS,F,847,974,0
54,158,AI,EWS-PwD,N,30,30,1
54,158,AI,OBC-NCL,N,712,873,0
54,158,AI,OBC-NCL,F,1105,1878,0
54,158,AI,OBC-NCL-PwD,N,61,61,0
54,158,AI,SC,N,367,535,0
54,158,AI,SC,F,1204,1260,0
54,158,AI,ST,N,225,252,0
54,158,AI,ST,F,551,618,0
54,180,AI,OPEN,N,516,1446,0
54,180,AI,OPEN,F,1815,3372,0
54,180,AI,OPEN-PwD,N,21,72,0
54,180,AI,OPEN-PwD,F,104,104,1
54,180,AI,EWS,N,159,217,0
54,180,AI,EWS,F,519,802,0
54,180,AI,EWS-PwD,N,30,30,0
54,180,AI,OBC-NCL,N,234,657,0
54,180,AI,OBC-NCL,F,977,1672,0
54,180,AI,OBC-NCL-PwD,N,32,51,0
54,180,AI,SC,N,157,378,0
54,180,AI,SC,F,664,1135,0
54,180,AI,SC-PwD,N,9,9,0
54,180,AI,ST,N,110,196,0
54,180,AI,ST,F,372,448,0
54,180,AI,ST-PwD,N,5,5,1
54,195,AI,OPEN,N,9290,10995,0
54,195,AI,OPEN,F,18200,19316,0
54,195,AI,EWS,N,1817,1914,0
54,195,AI,EWS,F,3922,3922,0
54,195,AI,OBC-NCL,N,3183,4584,0
54,195,AI,OBC-NCL,F,7981,8229,0
54,195,AI,SC,N,2503,2804,0
54,195,AI,SC,F,4168,4168,0
54,195,AI,ST,N,1209,1375,0
54,195,AI,ST,F,457,457,1
54,211,AI,OPEN,N,2915,4099,0
54,211,AI,OPEN,F,7214,10726,0
54,211,AI,OPEN-PwD,N,155,155,0
54,211,AI,EWS,N,510,732,0
54,211,AI,EWS,F,1665,1665,0
54,211,AI,OBC-NCL,N,1112,2250,0
54,211,AI,OBC-NCL,F,3669,5032,0
54,211,AI,SC,N,1171,1631,0
54,211,AI,SC,F,2378,2552,0
54,211,AI,ST,N,567,840,0
54,211,AI,ST,F,1200,1200,0
54,215,AI,OPEN,N,2022,2473,0
54,215,AI,OPEN,F,5048,6569,0
54,215,AI,OPEN-PwD,N,167,167,0
54,215,AI,EWS,N,370,420,0
54,215,AI,EWS,F,1663,1663,0
54,215,AI,OBC-NCL,N,836,1145,0
54,215,AI,OBC-NCL,F,3385,3448,0
54,215,AI,OBC-NCL-PwD,N,105,105,1
54,215,AI,SC,N,609,877,0
54,215,AI,SC,F,1880,1880,0
54,215,AI,ST,N,505,583,0
54,215,AI,ST,F,1540,1540,0
54,227,AI,OPEN,N,4523,5964,0
54,227,AI,OPEN,F,12127,12738,0
54,227,AI,EWS,N,772,1184,0
54,227,AI,EWS,F,2407,2407,0
54,227,AI,OBC-NCL,N,2322,3141,0
54,227,AI,OBC-NCL,F,5944,6497,0
54,227,AI,SC,N,1710,1965,0
54,227,AI,SC,F,3147,3665,0
54,227,AI,ST,N,952,1034,0
54,227,AI,ST,F,1677,1677,0
54,239,AI,OPEN,N,971,1253,0
54,239,AI,OPEN,F,3514,3957,0
54,239,AI,OPEN-PwD,N,53,53,0
54,239,AI,EWS,N,117,215,0
54,239,AI,EWS,F,742,742,0
54,239,AI,OBC-NCL,N,420,685,0
54,239,AI,OBC-NCL,F,943,1566,0
54,239,AI,OBC-NCL-PwD,N,4,4,1
54,239,AI,SC,N,229,509,0
54,239,AI,SC,F,1149,1405,0
54,239,AI,ST,N,160,262,0
54,239,AI,ST,F,415,415,0
54,248,AI,OPEN,N,2160,3301,0
54,248,AI,OPEN,F,6302,9770,0
54,248,AI,OPEN-PwD,N,34,256,1
54,248,AI,EWS,N,483,642,0
54,248,AI,EWS,F,1435,1709,0
54,248,AI,OBC-NCL,N,1087,1591,0
54,248,AI,OBC-NCL,F,3415,4197,0
54,248,AI,OBC-NCL-PwD,N,111,113,1
54,248,AI,SC,N,83,950,0
54,248,AI,SC,F,1567,2010,0
54,248,AI,ST,N,333,524,0
54,248,AI,ST,F,708,888,0
54,261,AI,OPEN,N,5472,6784,0
54,261,AI,OPEN,F,12914,14116,0
54,261,AI,OPEN-PwD,N,274,388,1
54,261,AI,EWS,N,1216,1297,0
54,261,AI,EWS,F,2637,2697,0
54,261,AI,OBC-NCL,N,2394,3270,0
54,261,AI,OBC-NCL,F,6844,7121,0
54,261,AI,SC,N,1523,1930,0
54,261,AI,SC,F,2762,2994,0
54,261,AI,ST,N,839,873,0
54,261,AI,ST,F,1622,1622,0
54,266,AI,OPEN,N,7429,9225,0
54,266,AI,OPEN,F,16049,17980,0
54,266,AI,EWS,N,1359,1447,0
54,266,AI,EWS,F,3189,3206,0
54,266,AI,OBC-NCL,N,3031,3899,0
54,266,AI,OBC-NCL,F,7866,8266,0
54,266,AI,SC,N,1678,2241,0
54,266,AI,SC,F,3003,3858,0
54,266,AI,ST,N,933,1085,0
54,266,AI,ST,F,69,184,1
54,271,AI,OPEN,N,7253,8545,0
54,271,AI,OPEN,F,15331,16849,0
54,271,AI,EWS,N,1283,1572,0
54,271,AI,EWS,F,2531,2904,0
54,271,AI,OBC-NCL,N,3184,3915,0
54,271,AI,OBC-NCL,F,7362,7882,0
54,271,AI,SC,N,1959,2286,0
54,271,AI,SC,F,3618,3976,0
54,271,AI,ST,N,1128,1192,0
54,271,AI,ST,F,269,269,1
54,276,AI,OPEN,N,2957,6553,0
54,276,AI,OPEN,F,14639,17245,0
54,276,AI,EWS,N,1478,1611,0
54,276,AI,EWS,F,3579,3579,0
54,276,AI,OBC-NCL,N,3604,4342,0
54,276,AI,OBC-NCL,F,7850,8128,0
54,276,AI,SC,N,2061,2429,0
54,276,AI,SC,F,3740,3740,0
54,276,AI,ST,N,1126,1291,0
54,276,AI,ST,F,1719,1719,0
49,18,AI,OPEN,N,685,852,0
49,18,AI,OPEN,F,2214,2401,0
49,18,AI,EWS,N,114,115,0
49,18,AI,EWS,F,372,372,0
49,18,AI,EWS-PwD,N,23,23,0
49,18,AI,OBC-NCL,N,295,399,0
49,18,AI,OBC-NCL,F,562,798,0
49,18,AI,OBC-NCL-PwD,N,19,19,0
49,18,AI,SC,N,20,251,0
49,18,AI,SC,F,334,334,0
49,18,AI,ST,N,88,89,0
49,84,AI,OPEN,N,6579,8172,0
49,84,AI,OPEN,F,14091,15546,0
49,84,AI,EWS,N,1502,1581,0
49,84,AI,OBC-NCL,N,3613,3930,0
49,84,AI,OBC-NCL,F,4554,5782,0
49,84,AI,SC,N,1969,2244,0
49,84,AI,SC,F,3820,3820,0
49,84,AI,ST,N,751,1040,0
49,89,AI,OPEN,N,6015,7972,0
49,89,AI,OPEN,F,14833,15214,0
49,89,AI,EWS,N,1392,1522,0
49,89,AI,EWS,F,2744,2744,0
49,89,AI,OBC-NCL,N,2736,3756,0
49,89,AI,OBC-NCL,F,5881,5881,0
49,89,AI,SC,N,2300,2324,0
49,89,AI,SC,F,3479,3479,0
49,89,AI,ST,N,1074,1099,0
49,97,AI,OPEN,N,4229,5493,0
49,97,AI,OPEN,F,10591,11541,0
49,97,AI,OPEN-PwD,N,200,361,1
49,97,AI,EWS,N,889,986,0
49,97,AI,EWS,F,2086,2086,0
49,97,AI,OBC-NCL,N,2152,2546,0
49,97,AI,OBC-NCL,F,4306,4578,0
49,97,AI,SC,N,1331,1442,0
49,97,AI,SC,F,2215,2215,0
49,97,AI,ST,N,646,783,0
49,97,AI,ST,F,1328,1328,0
49,109,AI,OPEN,N,6571,7463,0
49,109,AI,OPEN,F,12882,14183,0
49,109,AI,OPEN-PwD,N,75,75,1
49,109,AI,EWS,N,1044,1236,0
49,109,AI,EWS,F,2260,2260,0
49,109,AI,OBC-NCL,N,2712,3203,0
49,109,AI,OBC-NCL,F,5762,5977,0
49,109,AI,SC,N,1229,1669,0
49,109,AI,SC,F,1301,2270,0
49,109,AI,ST,N,541,624,0
49,109,AI,ST,F,1302,1302,0
49,117,AI,OPEN,N,1046,1771,0
49,117,AI,OPEN,F,4738,5158,0
49,117,AI,EWS,N,272,272,0
49,117,AI,EWS-PwD,N,26,26,1
49,117,AI,OBC-NCL,N,611,969,0
49,117,AI,OBC-NCL,F,1547,1547,0
49,117,AI,SC,N,529,589,0
49,117,AI,SC,F,878,878,0
49,117,AI,ST,N,305,356,0
49,117,AI,ST,F,348,348,0
49,131,AI,OPEN,N,431,649,0
49,131,AI,OPEN,F,1709,1809,0
49,131,AI,OPEN-PwD,N,32,32,0
49,131,AI,OPEN-PwD,F,48,48,0
49,131,AI,EWS,N,91,112,0
49,131,AI,EWS,F,356,356,0
49,131,AI,OBC-NCL,N,123,284,0
49,131,AI,OBC-NCL,F,601,773,0
49,131,AI,SC,N,70,180,0
49,131,AI,SC,F,268,363,0
49,131,AI,SC-PwD,N,5,5,0
49,131,AI,ST,N,53,82,0
49,131,AI,ST,F,107,107,0
49,158,AI,OPEN,N,1022,1981,0
49,158,AI,OPEN,F,2840,4168,0
49,158,AI,OPEN-PwD,N,38,38,0
49,158,AI,EWS,N,286,345,0
49,158,AI,EWS,F,723,723,0
49,158,AI,OBC-NCL,N,606,987,0
49,158,AI,OBC-NCL,F,1226,1876,0
49,158,AI,OBC-NCL-PwD,N,58,58,0
49,158,AI,SC,N,464,614,0
49,158,AI,SC,F,873,1218,0
49,158,AI,ST,N,219,280,0
49,158,AI,ST,F,545,545,0
49,159,AI,OPEN,N,1570,2050,0
49,159,AI,OPEN,F,4056,4434,0
49,159,AI,EWS,N,321,334,0
49,159,AI,EWS,F,868,868,0
49,159,AI,OBC-NCL,N,557,920,0
49,159,AI,OBC-NCL,F,1877,1877,0
49,159,AI,SC,N,401,463,0
49,159,AI,SC,F,528,528,0
49,159,AI,ST,N,277,288,0
49,190,AI,OPEN,N,3442,4662,0
49,190,AI,OPEN,F,10405,11350,0
49,190,AI,OPEN-PwD,N,91,91,1
49,190,AI,EWS,N,1004,1180,0
49,190,AI,EWS,F,1997,1997,0
49,190,AI,OBC-NCL,N,2435,2803,0
49,190,AI,OBC-NCL,F,3086,5101,0
49,190,AI,SC,N,1571,1804,0
49,190,AI,SC,F,3009,3009,0
49,190,AI,ST,N,1022,1024,0
49,191,AI,OPEN,N,1822,3236,0
49,191,AI,OPEN,F,4470,5748,0
49,191,AI,OPEN-PwD,N,384,384,1
49,191,AI,EWS,N,475,536,0
49,191,AI,EWS,F,1222,1222,0
49,191,AI,OBC-NCL,N,1166,1984,0
49,191,AI,OBC-NCL,F,2543,4046,0
49,191,AI,SC,N,863,1071,0
49,191,AI,SC,F,1512,1512,0
49,191,AI,ST,N,498,592,0
49,191,AI,ST,F,1028,1028,0
49,206,AI,OPEN,N,7495,8752,0
49,206,AI,OPEN,F,15890,15939,0
49,206,AI,EWS,N,1386,1396,0
49,206,AI,EWS,F,2838,2838,0
49,206,AI,OBC-NCL,N,2923,3944,0
49,206,AI,OBC-NCL,F,7824,7824,0
49,206,AI,SC,N,2199,2328,0
49,206,AI,SC,F,3889,3889,0
49,206,AI,ST,N,972,1177,0
49,233,AI,OPEN,N,5105,7736,0
49,233,AI,OPEN,F,13015,14717,0
49,233,AI,OPEN-PwD,N,186,186,1
49,233,AI,EWS,N,1267,1343,0
49,233,AI,EWS,F,2499,2499,0
49,233,AI,OBC-NCL,N,2847,3411,0
49,233,AI,OBC-NCL,F,6223,7202,0
49,233,AI,SC,N,1841,2038,0
49,233,AI,SC,F,2852,2852,0
49,233,AI,ST,N,817,945,0
49,240,AI,OPEN,N,660,951,0
49,240,AI,OPEN,F,2132,2296,0
49,240,AI,EWS,N,135,147,0
49,240,AI,EWS,F,502,502,0
49,240,AI,OBC-NCL,N,414,436,0
49,240,AI,OBC-NCL,F,918,918,0
49,240,AI,OBC-NCL-PwD,N,22,22,0
49,240,AI,SC,N,183,290,0
49,240,AI,SC,F,519,519,0
49,240,AI,ST,N,178,178,0
49,248,AI,OPEN,N,2304,4252,0
49,248,AI,OPEN,F,7527,10758,0
49,248,AI,OPEN-PwD,N,142,142,1
49,248,AI,EWS,N,646,713,0
49,248,AI,EWS,F,1830,1830,0
49,248,AI,OBC-NCL,N,1509,2087,0
49,248,AI,OBC-NCL,F,2745,4377,0
49,248,AI,OBC-NCL-PwD,N,132,132,1
49,248,AI,SC,N,836,1096,0
49,248,AI,SC,F,1467,2205,0
49,248,AI,ST,N,387,570,0
49,248,AI,ST,F,881,881,0
52,21,AI,OPEN,N,2838,3698,0
52,21,AI,OPEN,F,7749,8194,0
52,21,AI,OPEN-PwD,N,111,111,1
52,21,AI,EWS,N,454,531,0
52,21,AI,EWS,F,1401,1537,0
52,21,AI,EWS-PwD,N,43,43,1
52,21,AI,OBC-NCL,N,1341,1665,0
52,21,AI,OBC-NCL,F,3361,4359,0
52,21,AI,SC,N,766,1037,0
52,21,AI,SC,F,1528,1887,0
52,21,AI,ST,N,396,449,0
52,21,AI,ST,F,863,863,0
52,74,AI,OPEN,N,11548,13824,0
52,74,AI,OPEN,F,18682,19172,0
52,74,AI,EWS,N,2031,2206,0
52,74,AI,EWS,F,3966,4080,0
52,74,AI,OBC-NCL,N,4693,5464,0
52,74,AI,OBC-NCL,F,8557,9141,0
52,74,AI,SC,N,2871,2954,0
52,74,AI,SC,F,4522,4617,0
52,74,AI,ST,N,1250,1370,0
52,74,AI,ST,F,318,318,1
52,97,AI,OPEN,N,8295,10103,0
52,97,AI,OPEN,F,15996,17758,0
52,97,AI,EWS,N,1536,1620,0
52,97,AI,EWS,F,2613,2613,0
52,97,AI,OBC-NCL,N,3940,4286,0
52,97,AI,OBC-NCL,F,8291,8382,0
52,97,AI,SC,N,2156,2365,0
52,97,AI,SC,F,3923,3923,0
52,97,AI,ST,N,995,1116,0
52,97,AI,ST,F,159,159,1
52,107,AI,OPEN,N,12654,15166,0
52,107,AI,OPEN,F,19559,22121,0
52,107,AI,EWS,N,2250,2351,0
52,107,AI,OBC-NCL,N,5426,5717,0
52,107,AI,SC,N,3026,3063,0
52,107,AI,SC,F,4513,4513,0
52,107,AI,ST,N,1392,1392,0
52,107,AI,ST,F,189,189,1
52,116,AI,OPEN,N,9521,11967,0
52,116,AI,OPEN,F,19028,20378,0
52,116,AI,EWS,N,1625,1949,0
52,116,AI,EWS,F,3315,3315,0
52,116,AI,OBC-NCL,N,4100,4620,0
52,116,AI,OBC-NCL,F,8427,9137,0
52,116,AI,SC,N,2275,2520,0
52,116,AI,SC,F,3905,3907,0
52,116,AI,ST,N,640,901,0
52,116,AI,ST,F,1750,1750,0
52,131,AI,OPEN,N,2062,2798,0
52,131,AI,OPEN,F,5655,6587,0
52,131,AI,OPEN-PwD,N,76,76,0
52,131,AI,EWS,N,348,416,0
52,131,AI,EWS,F,1117,1150,0
52,131,AI,EWS-PwD,N,29,29,0
52,131,AI,OBC-NCL,N,735,1317,0
52,131,AI,OBC-NCL,F,2023,3345,0
52,131,AI,SC,N,503,746,0
52,131,AI,SC,F,1247,1421,0
52,131,AI,ST,N,244,365,0
52,131,AI,ST,F,327,327,0
52,158,AI,OPEN,N,4379,5852,0
52,158,AI,OPEN,F,9003,11480,0
52,158,AI,OPEN-PwD,N,231,231,1
52,158,AI,EWS,N,869,1123,0
52,158,AI,EWS,F,1718,1718,0
52,158,AI,OBC-NCL,N,2316,2858,0
52,158,AI,OBC-NCL,F,6084,6785,0
52,158,AI,SC,N,1366,1651,0
52,158,AI,SC,F,2929,3114,0
52,158,AI,ST,N,553,815,0
52,158,AI,ST,F,1505,1560,0
52,230,AI,OPEN,N,11314,12443,0
52,230,AI,OPEN,F,18873,20276,0
52,230,AI,EWS,N,1954,2139,0
52,230,AI,EWS,F,3708,3708,0
52,230,AI,OBC-NCL,N,4948,5341,0
52,230,AI,OBC-NCL,F,8892,9279,0
52,230,AI,SC,N,2649,2866,0
52,230,AI,SC,F,4235,4235,0
52,230,AI,ST,N,1296,1354,0
52,230,AI,ST,F,575,575,1
52,248,AI,OPEN,N,6316,8780,0
52,248,AI,OPEN,F,14797,16984,0
52,248,AI,EWS,N,1187,1503,0
52,248,AI,EWS,F,3141,3151,0
52,248,AI,OBC-NCL,N,2877,3814,0
52,248,AI,OBC-NCL,F,7762,8366,0
52,248,AI,SC,N,1792,2133,0
52,248,AI,SC,F,3603,3733,0
52,248,AI,ST,N,935,1052,0
52,248,AI,ST,F,198,294,1
52,280,AI,OPEN,N,9112,12136,0
52,280,AI,OPEN,F,17782,20850,0
52,280,AI,EWS,N,2108,2230,0
52,280,AI,OBC-NCL,N,4592,5392,0
52,280,AI,OBC-NCL,F,9047,9047,0
52,280,AI,SC,N,2711,2967,0
52,280,AI,SC,F,4650,4650,0
52,280,AI,ST,N,1382,1382,0
52,280,AI,ST,F,733,733,1
53,6,AI,OPEN,N,2713,3495,0
53,6,AI,OPEN,F,6845,9764,0
53,6,AI,OPEN-PwD,N,150,150,1
53,6,AI,OPEN-PwD,F,345,345,1
53,6,AI,EWS,N,610,766,0
53,6,AI,EWS,F,1917,1917,0
53,6,AI,OBC-NCL,N,863,1944,0
53,6,AI,OBC-NCL,F,3457,4326,0
53,6,AI,SC,N,449,958,0
53,6,AI,SC,F,1805,2655,0
53,6,AI,ST,N,146,615,0
53,6,AI,ST,F,768,768,0
53,83,AI,OPEN,N,5259,6791,0
53,83,AI,OPEN,F,10725,11960,0
53,83,AI,EWS,N,1066,1273,0
53,83,AI,EWS,F,2519,2519,0
53,83,AI,OBC-NCL,N,2995,3371,0
53,83,AI,OBC-NCL,F,6561,7371,0
53,83,AI,SC,N,1623,1974,0
53,83,AI,SC,F,3313,3355,0
53,83,AI,ST,N,829,1168,0
53,83,AI,ST,F,1790,1790,0
53,97,AI,OPEN,N,2227,3903,0
53,97,AI,OPEN,F,7129,9528,0
53,97,AI,OPEN-PwD,N,29,199,1
53,97,AI,EWS,N,543,673,0
53,97,AI,EWS,F,1482,1661,0
53,97,AI,OBC-NCL,N,1402,1966,0
53,97,AI,OBC-NCL,F,3295,4628,0
53,97,AI,SC,N,855,1165,0
53,97,AI,SC,F,1635,2062,0
53,97,AI,ST,N,547,684,0
53,97,AI,ST,F,1043,1062,0
53,104,AI,OPEN,N,7317,10037,0
53,104,AI,OPEN,F,15079,16196,0
53,104,AI,EWS,N,1472,1618,0
53,104,AI,EWS,F,3729,3729,0
53,104,AI,OBC-NCL,N,3173,4339,0
53,104,AI,OBC-NCL,F,7860,8335,0
53,104,AI,SC,N,2460,2567,0
53,104,AI,SC,F,4142,4596,0
53,104,AI,ST,N,1348,1399,0
53,104,AI,ST,F,158,158,1
53,109,AI,OPEN,N,4158,5676,0
53,109,AI,OPEN,F,4232,13464,0
53,109,AI,OPEN-PwD,N,244,391,1
53,109,AI,EWS,N,778,964,0
53,109,AI,EWS,F,2005,2054,0
53,109,AI,OBC-NCL,N,2063,2617,0
53,109,AI,OBC-NCL,F,5117,6294,0
53,109,AI,OBC-NCL-PwD,N,154,154,1
53,109,AI,SC,N,982,1431,0
53,109,AI,SC,F,2680,2802,0
53,109,AI,ST,N,290,482,0
53,109,AI,ST,F,668,837,0
53,131,AI,OPEN,N,120,248,0
53,131,AI,OPEN,F,781,1117,0
53,131,AI,OPEN-PwD,N,6,11,0
53,131,AI,OPEN-PwD,F,88,88,0
53,131,AI,EWS,N,28,49,0
53,131,AI,EWS,F,150,294,0
53,131,AI,EWS-PwD,N,4,4,0
53,131,AI,OBC-NCL,N,61,129,0
53,131,AI,OBC-NCL,F,410,538,0
53,131,AI,OBC-NCL-PwD,N,5,5,0
53,131,AI,SC,N,55,89,0
53,131,AI,SC,F,133,397,0
53,131,AI,SC-PwD,N,4,4,0
53,131,AI,SC-PwD,F,8,8,0
53,131,AI,ST,N,30,54,0
53,131,AI,ST,F,127,141,0
53,153,AI,OPEN,N,6793,9550,0
53,153,AI,OPEN,F,14733,16505,0
53,153,AI,EWS,N,1365,1591,0
53,153,AI,EWS,F,2942,2942,0
53,153,AI,OBC-NCL,N,3667,4405,0
53,153,AI,OBC-NCL,F,7778,8477,0
53,153,AI,SC,N,1636,2562,0
53,153,AI,SC,F,4511,4511,0
53,153,AI,ST,N,1280,1369,0
53,153,AI,ST,F,250,250,1
53,154,AI,OPEN,N,2137,2993,0
53,154,AI,OPEN,F,4408,6281,0
53,154,AI,OPEN-PwD,N,169,169,0
53,154,AI,EWS,N,569,690,0
53,154,AI,EWS,F,1548,1548,0
53,154,AI,OBC-NCL,N,1258,1604,0
53,154,AI,OBC-NCL,F,3436,4211,0
53,154,AI,SC,N,806,1426,0
53,154,AI,SC,F,2897,3401,0
53,154,AI,ST,N,521,725,0
53,154,AI,ST,F,1645,1645,0
53,158,AI,OPEN,N,743,1257,0
53,158,AI,OPEN,F,2616,3060,0
53,158,AI,OPEN-PwD,N,94,111,0
53,158,AI,OPEN-PwD,F,190,190,1
53,158,AI,EWS,N,184,250,0
53,158,AI,EWS,F,702,814,0
53,158,AI,EWS-PwD,N,3,3,1
53,158,AI,OBC-NCL,N,432,710,0
53,158,AI,OBC-NCL,F,1397,2243,0
53,158,AI,OBC-NCL-PwD,N,39,53,0
53,158,AI,SC,N,207,426,0
53,158,AI,SC,F,769,1152,0
53,158,AI,ST,N,98,203,0
53,158,AI,ST,F,414,518,0
