iid,pid,quota,seat,g,or,cr,p
95,165,HS,SC,F,5577,5577,0
95,165,HS,ST,N,1914,1969,0
95,165,HS,ST,F,2891,2891,0
95,165,OS,OPEN,N,25181,29595,0
95,165,OS,OPEN,F,39371,40146,0
95,165,OS,OPEN-PwD,N,965,965,0
95,165,OS,EWS,N,4194,4632,0
95,165,OS,EWS,F,5890,5890,0
95,165,OS,OBC-NCL,N,9346,10155,0
95,165,OS,OBC-NCL,F,11796,13445,0
95,165,OS,OBC-NCL-PwD,N,646,646,0
95,165,OS,SC,N,4014,5062,0
95,165,OS,SC,F,6331,6331,0
95,165,OS,ST,N,1787,1787,0
95,165,OS,ST,F,2280,2280,0
95,165,OS,ST-PwD,N,113,113,0
95,171,HS,OPEN,N,16000,25487,0
95,171,HS,OPEN,F,28589,32051,0
95,171,HS,OPEN-PwD,N,463,463,0
95,171,HS,EWS,N,3488,3587,0
95,171,HS,EWS,F,4919,4919,0
95,171,HS,OBC-NCL,N,6907,8391,0
95,171,HS,OBC-NCL,F,10807,11213,0
95,171,HS,OBC-NCL-PwD,N,190,190,0
95,171,HS,SC,N,4010,4529,0
95,171,HS,SC,F,4457,4457,0
95,171,HS,ST,N,1860,1879,0
95,171,HS,ST,F,2881,2881,0
95,171,HS,ST-PwD,N,29,29,0
95,171,OS,OPEN,N,14995,23732,0
95,171,OS,OPEN,F,31925,34012,0
95,171,OS,OPEN-PwD,N,615,615,0
95,171,OS,EWS,N,3469,3943,0
95,171,OS,EWS,F,5359,5359,0
95,171,OS,OBC-NCL,N,6237,7400,0
95,171,OS,OBC-NCL,F,10251,11292,0
95,171,OS,SC,N,3161,4131,0
95,171,OS,SC,F,4866,4866,0
95,171,OS,ST,N,1494,1591,0
95,171,OS,ST,F,1682,1682,0
95,248,HS,OPEN,N,25661,39188,0
95,248,HS,OPEN,F,46958,50537,0
95,248,HS,OPEN-PwD,N,1166,1166,0
95,248,HS,EWS,N,5569,5665,0
95,248,HS,EWS,F,7259,7259,0
95,248,HS,OBC-NCL,N,11516,12177,0
95,248,HS,OBC-NCL,F,16075,16075,0
95,248,HS,SC,N,6357,6835,0
95,248,HS,SC,F,8032,8032,0
95,248,HS,SC-PwD,N,222,222,0
95,248,HS,ST,N,2618,2754,0
95,248,OS,OPEN,N,27287,35218,0
95,248,OS,OPEN,F,46821,47207,0
95,248,OS,EWS,N,5002,5650,0
95,248,OS,EWS,F,7268,7268,0
95,248,OS,OBC-NCL,N,10268,12259,0
95,248,OS,OBC-NCL,F,16408,16408,0
95,248,OS,OBC-NCL-PwD,N,630,630,0
95,248,OS,SC,N,5494,6083,0
95,248,OS,SC,F,8442,8442,0
95,248,OS,ST,N,1412,1816,0
95,261,HS,OPEN,N,45695,55175,0
95,261,HS,OPEN,F,59913,59913,0
95,261,HS,OPEN-PwD,N,1549,1549,0
95,261,HS,EWS,N,7796,7796,0
95,261,HS,EWS,F,8909,8909,0
95,261,HS,OBC-NCL,N,16674,16879,0
95,261,HS,OBC-NCL,F,18620,18620,0
95,261,HS,SC,N,6406,8237,0
95,261,HS,ST,N,3135,3135,0
95,261,OS,OPEN,N,43748,46158,0
95,261,OS,OPEN,F,42788,42788,0
95,261,OS,EWS,N,6705,6705,0
95,261,OS,OBC-NCL,N,13449,14368,0
95,261,OS,OBC-NCL,F,14774,14774,0
95,261,OS,SC,N,6833,6930,0
95,261,OS,SC,F,9632,9632,0
95,261,OS,ST,N,2995,2995,0
64,6,HS,OPEN,N,20731,27707,0
64,6,HS,OPEN,F,28379,39057,0
64,6,HS,OPEN-PwD,N,568,568,0
64,6,HS,EWS,N,6103,6103,0
64,6,HS,EWS-PwD,N,438,438,0
64,6,HS,OBC-NCL,N,13215,21940,0
64,6,HS,OBC-NCL,F,20447,20447,0
64,6,HS,SC,N,2213,4504,0
64,6,HS,SC,F,5767,5767,0
64,6,HS,ST,N,4706,4706,0
64,6,HS,ST,F,4002,4002,0
64,6,OS,OPEN,N,7316,20919,0
64,6,OS,OPEN,F,29764,35609,0
64,6,OS,EWS,N,2913,3598,0
64,6,OS,EWS,F,6495,6495,0
64,6,OS,OBC-NCL,N,5476,8097,0
64,6,OS,OBC-NCL,F,14825,14825,0
64,6,OS,OBC-NCL-PwD,N,347,347,0
64,6,OS,SC,N,729,4028,0
64,6,OS,SC,F,8001,8001,0
64,6,OS,ST,N,1596,1685,0
64,15,HS,OPEN,N,375,685,0
64,15,HS,OPEN,F,494,494,0
64,15,HS,OPEN-PwD,N,31,31,0
64,15,HS,EWS,N,112,112,0
64,15,HS,OBC-NCL,N,516,781,0
64,15,HS,OBC-NCL,F,426,426,0
64,15,HS,SC,N,67,67,0
64,15,HS,SC,F,35,35,0
64,15,HS,ST,N,280,280,0
64,15,OS,OPEN,N,491,646,0
64,15,OS,OPEN,F,434,434,0
64,15,OS,EWS,N,203,203,0
64,15,OS,OBC-NCL,N,219,324,0
64,15,OS,OBC-NCL,F,184,184,0
64,15,OS,SC,N,182,182,0
64,15,OS,ST,N,81,81,0
64,109,HS,OPEN,N,31370,42734,0
64,109,HS,OPEN,F,46948,55531,0
64,109,HS,OPEN-PwD,N,790,790,0
64,109,HS,EWS,N,10036,11540,0
64,109,HS,EWS,F,17103,17103,0
64,109,HS,OBC-NCL,N,14011,28602,0
64,109,HS,OBC-NCL,F,30708,34910,0
64,109,HS,SC,N,4474,6164,0
64,109,HS,SC,F,8334,9663,0
64,109,HS,ST,N,4130,7143,0
64,109,HS,ST,F,10226,10226,0
64,109,OS,OPEN,N,33329,45283,0
64,109,OS,OPEN,F,49533,52725,0
64,109,OS,OPEN-PwD,N,2208,2208,0
64,109,OS,EWS,N,6465,6887,0
64,109,OS,EWS,F,8013,8013,0
64,109,OS,OBC-NCL,N,13523,15003,0
64,109,OS,OBC-NCL,F,17107,19990,0
64,109,OS,OBC-NCL-PwD,F,1550,1550,0
64,109,OS,SC,N,6310,7749,0
64,109,OS,SC,F,9338,9500,0
64,109,OS,ST,N,1553,2570,0
64,109,OS,ST,F,3985,3985,0
64,131,HS,OPEN,N,6346,13881,0
64,131,HS,OPEN,F,16496,20104,0
64,131,HS,OPEN-PwD,N,464,464,0
64,131,HS,EWS,N,2283,3532,0
64,131,HS,EWS,F,5781,5781,0
64,131,HS,OBC-NCL,N,5652,8426,0
64,131,HS,OBC-NCL,F,12805,14611,0
64,131,HS,OBC-NCL-PwD,F,1136,1136,0
64,131,HS,SC,N,355,1748,0
64,131,HS,SC,F,1284,1284,0
64,131,HS,ST,N,2229,3220,0
64,131,HS,ST,F,2200,2200,0
64,131,OS,OPEN,N,9678,14316,0
64,131,OS,OPEN,F,21377,24192,0
64,131,OS,OPEN-PwD,N,364,364,0
64,131,OS,EWS,N,2004,2116,0
64,131,OS,EWS,F,3817,3817,0
64,131,OS,OBC-NCL,N,4242,5356,0
64,131,OS,OBC-NCL,F,9156,10045,0
64,131,OS,SC,N,2014,2703,0
64,131,OS,SC,F,4273,4273,0
64,131,OS,SC-PwD,N,182,182,0
64,131,OS,ST,N,74,1150,0
64,131,OS,ST,F,1824,1824,0
64,158,HS,OPEN,N,20725,22478,0
64,158,HS,OPEN,F,29132,32445,0
64,158,HS,OPEN-PwD,N,726,726,0
64,158,HS,EWS,N,5159,6851,0
64,158,HS,EWS,F,11257,11257,0
64,158,HS,OBC-NCL,N,6025,17777,0
64,158,HS,OBC-NCL,F,21731,22306,0
64,158,HS,SC,N,2062,3339,0
64,158,HS,SC,F,3979,3979,0
64,158,HS,ST,N,3974,5519,0
64,158,HS,ST,F,4065,4065,0
64,158,OS,OPEN,N,21292,26800,0
64,158,OS,OPEN,F,33620,42229,0
64,158,OS,OPEN-PwD,N,1488,1488,0
64,158,OS,EWS,N,3666,4520,0
64,158,OS,EWS,F,6022,6022,0
64,158,OS,OBC-NCL,N,7535,8910,0
64,158,OS,OBC-NCL,F,13579,15115,0
64,158,OS,OBC-NCL-PwD,F,1529,1529,0
64,158,OS,SC,N,5220,5523,0
64,158,OS,SC,F,7053,7053,0
64,158,OS,ST,N,2029,2302,0
64,158,OS,ST,F,3768,3768,0
64,184,HS,OPEN,N,13497,20238,0
64,184,HS,OPEN,F,26043,26104,0
64,184,HS,EWS,N,4192,5028,0
64,184,HS,EWS,F,7300,7300,0
64,184,HS,OBC-NCL,N,12764,15339,0
64,184,HS,OBC-NCL,F,10128,10128,0
64,184,HS,SC,N,1989,2797,0
64,184,HS,SC,F,3446,3446,0
64,184,HS,ST,N,4598,5453,0
64,184,HS,ST,F,10061,10061,0
64,184,OS,OPEN,N,16174,20619,0
64,184,OS,OPEN,F,25732,31580,0
64,184,OS,OPEN-PwD,N,1221,1221,0
64,184,OS,EWS,N,3082,3112,0
64,184,OS,EWS,F,5407,5407,0
64,184,OS,OBC-NCL,N,6823,7405,0
64,184,OS,OBC-NCL,F,12375,14575,0
64,184,OS,OBC-NCL-PwD,N,685,685,0
64,184,OS,SC,N,3983,4416,0
64,184,OS,SC,F,6084,6084,0
64,184,OS,ST,N,2052,2052,0
64,213,HS,OPEN,N,15329,20224,0
64,213,HS,OPEN,F,22836,26711,0
64,213,HS,OPEN-PwD,N,451,451,0
64,213,HS,EWS,N,4375,4613,0
64,213,HS,EWS,F,6584,6584,0
64,213,HS,OBC-NCL,N,12667,15008,0
64,213,HS,OBC-NCL,F,19337,20269,0
64,213,HS,OBC-NCL-PwD,N,388,915,0
64,213,HS,SC,N,1942,2789,0
64,213,HS,SC,F,3826,3826,0
64,213,HS,ST,N,381,4097,0
64,213,HS,ST,F,4982,4982,0
64,213,OS,OPEN,N,9302,17641,0
64,213,OS,OPEN,F,25528,28131,0
64,213,OS,OPEN-PwD,N,740,795,0
64,213,OS,EWS,N,2410,2605,0
64,213,OS,EWS,F,4294,4294,0
64,213,OS,OBC-NCL,N,5445,6080,0
64,213,OS,OBC-NCL,F,11308,11392,0
64,213,OS,OBC-NCL-PwD,N,424,424,0
64,213,OS,SC,N,2588,3419,0
64,213,OS,SC,F,4803,4803,0
64,213,OS,ST,N,1332,1800,0
64,213,OS,ST,F,2011,2011,0
64,248,HS,OPEN,N,22893,30378,0
64,248,HS,OPEN,F,34493,40617,0
64,248,HS,OPEN-PwD,N,334,334,0
64,248,HS,EWS,N,7022,8397,0
64,248,HS,EWS,F,13775,13775,0
64,248,HS,OBC-NCL,N,18673,23102,0
64,248,HS,OBC-NCL,F,19135,26660,0
64,248,HS,SC,N,4285,5146,0
64,248,HS,SC,F,7877,8713,0
64,248,HS,ST,N,5588,5872,0
64,248,HS,ST,F,8770,8770,0
64,248,OS,OPEN,N,27305,33765,0
64,248,OS,OPEN,F,46420,49936,0
64,248,OS,OPEN-PwD,N,1786,1786,0
64,248,OS,EWS,N,4932,5212,0
64,248,OS,EWS,F,7891,7891,0
64,248,OS,OBC-NCL,N,10500,11345,0
64,248,OS,OBC-NCL,F,17949,18767,0
64,248,OS,SC,N,5560,6195,0
64,248,OS,SC,F,8289,8471,0
64,248,OS,ST,N,2339,2447,0
64,262,HS,OPEN,N,35990,41629,0
64,262,HS,OPEN,F,43537,48328,0
64,262,HS,OPEN-PwD,N,649,649,0
64,262,HS,EWS,N,9783,11085,0
64,262,HS,EWS,F,17983,17983,0
64,262,HS,OBC-NCL,N,26822,29047,0
64,262,HS,OBC-NCL,F,28038,28038,0
64,262,HS,SC,N,5924,7244,0
64,262,HS,SC,F,8725,8725,0
64,262,HS,ST,N,7536,7536,0
64,262,OS,OPEN,N,36037,47630,0
64,262,OS,OPEN,F,55287,56788,0
64,262,OS,OPEN-PwD,N,2490,2490,0
64,262,OS,EWS,N,6944,7205,0
64,262,OS,OBC-NCL,N,14267,15507,0
64,262,OS,OBC-NCL,F,20717,20717,0
64,262,OS,SC,N,7527,8042,0
64,262,OS,SC,F,9903,9903,0
64,262,OS,ST,N,2872,2872,0
64,262,OS,ST,F,4453,4453,0
64,266,HS,OPEN,N,43144,48337,0
64,266,HS,OPEN,F,56646,60549,0
64,266,HS,EWS,N,12132,13068,0
64,266,HS,OBC-NCL,N,28186,30258,0
64,266,HS,OBC-NCL,F,31241,31241,0
64,266,HS,SC,N,7377,8385,0
64,266,HS,SC,F,9875,9875,0
64,266,HS,ST,N,7294,7397,0
64,266,HS,ST,F,11866,11866,0
64,266,OS,OPEN,N,23421,48578,0
64,266,OS,OPEN,F,59458,59625,0
64,266,OS,EWS,N,7399,7514,0
64,266,OS,OBC-NCL,N,14319,16179,0
64,266,OS,OBC-NCL,F,21133,21343,0
64,266,OS,SC,N,8071,8192,0
64,266,OS,ST,N,2739,2817,0
1,131,AI,OPEN,N,5514,7835,0
1,131,AI,OPEN,F,9323,14651,0
1,131,AI,OPEN-PwD,N,129,129,0
1,131,AI,OPEN-PwD,F,481,481,0
1,131,AI,EWS,N,1014,1053,0
1,131,AI,EWS,F,1938,1938,0
1,131,AI,OBC-NCL,N,2538,3233,0
1,131,AI,OBC-NCL,F,4902,6583,0
1,131,AI,OBC-NCL-PwD,N,229,229,0
1,131,AI,SC,N,1520,1905,0
1,131,AI,SC,F,2999,3715,0
1,131,AI,SC-PwD,N,97,97,0
1,131,AI,ST,N,660,933,0
1,131,AI,ST,F,613,613,0
1,131,AI,ST-PwD,N,84,84,0
1,165,AI,OPEN,N,10908,15482,0
1,165,AI,OPEN,F,20940,24824,0
1,165,AI,OPEN-PwD,N,748,748,0
1,165,AI,EWS,N,2038,2155,0
1,165,AI,EWS,F,4509,4509,0
1,165,AI,OBC-NCL,N,4044,5946,0
1,165,AI,OBC-NCL,F,12961,13366,0
1,165,AI,OBC-NCL-PwD,N,639,639,0
1,165,AI,SC,N,3088,3855,0
1,165,AI,SC,F,4099,5994,0
1,165,AI,ST,N,1636,1749,0
1,165,AI,ST,F,3010,3010,0
1,221,AI,OPEN,N,9345,12276,0
1,221,AI,OPEN,F,17025,19657,0
1,221,AI,OPEN-PwD,N,371,371,0
1,221,AI,OPEN-PwD,F,604,604,0
1,221,AI,EWS,N,1620,1777,0
1,221,AI,EWS,F,3133,3133,0
1,221,AI,OBC-NCL,N,3300,5055,0
1,221,AI,OBC-NCL,F,9391,9676,0
1,221,AI,OBC-NCL-PwD,N,300,300,0
1,221,AI,SC,N,2435,3511,0
1,221,AI,SC,F,4312,5372,0
1,221,AI,ST,N,1364,1594,0
1,221,AI,ST,F,3499,3499,0
1,222,AI,OPEN,N,9421,14457,0
1,222,AI,OPEN,F,20461,21486,0
1,222,AI,OPEN-PwD,N,305,305,0
1,222,AI,EWS,N,2057,2063,0
1,222,AI,EWS,F,3866,3866,0
1,222,AI,OBC-NCL,N,4996,5745,0
1,222,AI,OBC-NCL,F,9756,10281,0
1,222,AI,OBC-NCL-PwD,F,1091,1091,0
1,222,AI,SC,N,3493,3832,0
1,222,AI,SC,F,5894,6444,0
1,222,AI,ST,N,1726,2009,0
1,222,AI,ST,F,2473,2473,0
1,246,AI,OPEN,N,7995,10587,0
1,246,AI,OPEN,F,15152,17248,0
1,246,AI,OPEN-PwD,N,629,629,0
1,246,AI,EWS,N,1537,1589,0
1,246,AI,EWS,F,2684,2684,0
1,246,AI,OBC-NCL,N,3438,4475,0
1,246,AI,OBC-NCL,F,7325,8474,0
1,246,AI,OBC-NCL-PwD,N,631,631,0
1,246,AI,SC,N,2602,3000,0
1,246,AI,SC,F,3371,3371,0
1,246,AI,ST,N,1020,1487,0
1,246,AI,ST,F,2278,2278,0
20,20,AI,OPEN,N,11695,25801,0
20,20,AI,OPEN,F,23023,34100,0
20,20,AI,OPEN-PwD,N,1074,1172,0
20,20,AI,EWS,N,3881,4061,0
20,20,AI,EWS,F,5282,5282,0
20,20,AI,OBC-NCL,N,8874,10485,0
20,20,AI,OBC-NCL,F,13205,14939,0
20,20,AI,OBC-NCL-PwD,N,709,709,0
20,20,AI,SC,N,5231,6645,0
20,20,AI,SC,F,7758,7939,0
20,20,AI,ST,N,2894,3234,0
20,20,AI,ST,F,3524,3524,0
20,131,AI,OPEN,N,15209,23800,0
20,131,AI,OPEN,F,25009,31746,0
20,131,AI,OPEN-PwD,N,667,1071,0
20,131,AI,OPEN-PwD,F,1671,1671,0
20,131,AI,EWS,N,3282,3830,0
20,131,AI,EWS,F,4925,5270,0
20,131,AI,EWS-PwD,N,152,152,0
20,131,AI,OBC-NCL,N,6766,9992,0
20,131,AI,OBC-NCL,F,12749,15304,0
20,131,AI,OBC-NCL-PwD,N,689,841,0
20,131,AI,OBC-NCL-PwD,F,922,922,0
20,131,AI,SC,N,1895,6460,0
20,131,AI,SC,F,5720,7547,0
20,131,AI,SC-PwD,N,205,205,0
20,131,AI,ST,N,1642,3085,0
20,131,AI,ST,F,3543,3771,0
20,171,AI,OPEN,N,11210,30755,0
20,171,AI,OPEN,F,32376,36882,0
20,171,AI,OPEN-PwD,N,1321,1321,0
20,171,AI,EWS,N,4471,5102,0
20,171,AI,EWS,F,5433,5831,0
20,171,AI,OBC-NCL,N,10401,12674,0
20,171,AI,OBC-NCL,F,16402,17834,0
20,171,AI,OBC-NCL-PwD,N,740,740,0
20,171,AI,SC,N,3591,7073,0
20,171,AI,SC,F,7115,7787,0
20,171,AI,SC-PwD,N,88,88,0
20,171,AI,ST,N,2264,3136,0
20,171,AI,ST,F,3642,3642,0
24,131,AI,OPEN,N,8474,19105,0
24,131,AI,OPEN,F,16782,30009,0
24,131,AI,OPEN-PwD,N,536,1089,0
24,131,AI,OPEN-PwD,F,1100,1100,0
24,131,AI,EWS,N,2720,3221,0
24,131,AI,EWS,F,5304,5610,0
24,131,AI,EWS-PwD,N,279,279,0
24,131,AI,OBC-NCL,N,5147,7560,0
24,131,AI,OBC-NCL,F,10171,13143,0
24,131,AI,OBC-NCL-PwD,N,605,670,0
24,131,AI,SC,N,2271,4871,0
24,131,AI,SC,F,6596,7204,0
24,131,AI,SC-PwD,N,98,98,0
24,131,AI,ST,N,884,2448,0
24,131,AI,ST,F,1942,3322,0
24,171,AI,OPEN,N,6552,26015,0
24,171,AI,OPEN,F,34656,37709,0
24,171,AI,OPEN-PwD,N,1206,1219,0
24,171,AI,EWS,N,3796,4437,0
24,171,AI,EWS,F,5684,5684,0
24,171,AI,OBC-NCL,N,7830,10305,0
24,171,AI,OBC-NCL,F,15474,16454,0
24,171,AI,OBC-NCL-PwD,N,725,725,0
24,171,AI,SC,N,3767,6433,0
24,171,AI,SC,F,8055,8108,0
24,171,AI,ST,N,1766,2699,0
24,171,AI,ST,F,3514,3514,0
30,132,AI,OPEN,N,18253,31407,0
30,132,AI,OPEN,F,34972,34972,0
30,132,AI,EWS,N,4637,5567,0
30,132,AI,OBC-NCL,N,12304,14046,0
30,132,AI,OBC-NCL,F,18179,18179,0
30,132,AI,SC,N,3390,4755,0
30,132,AI,ST,N,2218,3145,0
30,131,AI,OPEN,N,23118,37079,0
30,131,AI,OPEN,F,30612,37359,0
30,131,AI,OPEN-PwD,N,980,1200,0
30,131,AI,EWS,N,5281,5871,0
30,131,AI,EWS,F,6876,6876,0
30,131,AI,OBC-NCL,N,11134,14582,0
30,131,AI,OBC-NCL,F,17365,17885,0
30,131,AI,OBC-NCL-PwD,N,825,902,0
30,131,AI,SC,N,2224,7014,0
30,131,AI,SC,F,7461,7587,0
30,131,AI,SC-PwD,N,310,310,0
30,131,AI,ST,N,3333,4090,0
30,131,AI,ST,F,4386,4386,0
30,136,AI,OPEN,N,28527,37267,0
30,136,AI,OPEN,F,38822,38822,0
30,136,AI,EWS,N,5488,5674,0
30,136,AI,OBC-NCL,N,14516,14705,0
30,136,AI,OBC-NCL,F,18373,18373,0
30,136,AI,SC,N,5320,7383,0
30,136,AI,ST,N,3904,4025,0
30,171,AI,OPEN,N,24392,39257,0
30,171,AI,OPEN,F,32015,40506,0
30,171,AI,OPEN-PwD,N,347,347,0
30,171,AI,EWS,N,5945,6331,0
30,171,AI,EWS,F,7119,7119,0
30,171,AI,OBC-NCL,N,12997,15433,0
30,171,AI,OBC-NCL,F,18618,18618,0
30,171,AI,OBC-NCL-PwD,N,1262,1262,0
30,171,AI,SC,N,6547,8160,0
30,171,AI,SC,F,5358,5358,0
30,171,AI,ST,N,3488,4304,0
31,131,AI,OPEN,N,16074,27194,0
31,131,AI,OPEN-PwD,N,923,1225,0
31,131,AI,EWS,N,3815,4300,0
31,131,AI,EWS-PwD,N,173,173,0
31,131,AI,OBC-NCL,N,7783,11745,0
31,131,AI,OBC-NCL-PwD,N,535,721,0
31,131,AI,SC,N,4526,7315,0
31,131,AI,ST,N,3000,3628,0
31,90,AI,OPEN,N,24828,29823,0
31,90,AI,OPEN-PwD,N,1218,1218,0
31,90,AI,EWS,N,4385,4595,0
31,90,AI,OBC-NCL,N,11034,12531,0
31,90,AI,SC,N,5760,7570,0
31,90,AI,ST,N,665,3751,0
31,213,AI,OPEN,N,12983,30680,0
31,213,AI,OPEN-PwD,N,1327,1327,0
31,213,AI,EWS,N,4321,4872,0
31,213,AI,OBC-NCL,N,10522,12699,0
31,213,AI,OBC-NCL-PwD,N,558,558,0
31,213,AI,SC,N,3625,7588,0
31,213,AI,ST,N,3553,3797,0
33,131,AI,OPEN,N,21276,29642,0
33,131,AI,OPEN,F,25976,28384,0
33,131,AI,OPEN-PwD,N,893,925,0
33,131,AI,EWS,N,4207,4725,0
33,131,AI,EWS,F,5692,5692,0
33,131,AI,EWS-PwD,N,184,184,0
33,131,AI,OBC-NCL,N,8787,11776,0
33,131,AI,OBC-NCL,F,10855,13033,0
33,131,AI,OBC-NCL-PwD,N,818,934,0
33,131,AI,SC,N,3765,7232,0
33,131,AI,SC,F,6735,6735,0
33,131,AI,ST,N,2647,3805,0
33,136,AI,OPEN,N,26263,31192,0
33,136,AI,OPEN-PwD,N,1413,1413,0
33,136,AI,EWS,N,4606,4865,0
33,136,AI,OBC-NCL,N,12103,12868,0
33,136,AI,SC,N,6233,7321,0
33,136,AI,ST,N,3530,3555,0
33,137,AI,OPEN,N,29961,30961,0
33,137,AI,EWS,N,4318,4764,0
33,137,AI,OBC-NCL,N,11162,12405,0
33,137,AI,SC,N,5800,7359,0
33,137,AI,ST,N,3662,3943,0
33,171,AI,OPEN,N,29341,35148,0
33,171,AI,OPEN,F,33670,33670,0
33,171,AI,OPEN-PwD,N,1091,1670,0
33,171,AI,EWS,N,5116,5633,0
33,171,AI,EWS-PwD,N,371,371,0
33,171,AI,OBC-NCL,N,12908,14238,0
33,171,AI,OBC-NCL,F,17723,17723,0
33,171,AI,OBC-NCL-PwD,N,1202,1202,0
33,171,AI,SC,N,7930,8583,0
33,171,AI,SC,F,8229,8229,0
33,171,AI,ST,N,4014,4368,0
19,21,AI,OPEN,N,18106,25197,0
19,21,AI,OPEN,F,23237,30414,0
19,21,AI,OPEN-PwD,N,378,378,0
19,21,AI,EWS,N,3494,4052,0
19,21,AI,EWS,F,4784,4784,0
19,21,AI,OBC-NCL,N,7544,10110,0
19,21,AI,OBC-NCL,F,10616,13421,0
19,21,AI,OBC-NCL-PwD,N,357,357,0
19,21,AI,SC,N,4771,6095,0
19,21,AI,SC,F,4673,4673,0
19,21,AI,ST,N,3104,3354,0
19,21,AI,ST,F,2771,2771,0
19,131,AI,OPEN,N,11759,24016,0
19,131,AI,OPEN,F,21348,30312,0
19,131,AI,OPEN-PwD,N,814,1266,0
19,131,AI,OPEN-PwD,F,826,826,0
19,131,AI,EWS,N,3318,3922,0
19,131,AI,EWS,F,4327,5336,0
19,131,AI,EWS-PwD,N,192,192,0
19,131,AI,OBC-NCL,N,6416,9854,0
19,131,AI,OBC-NCL,F,8526,12578,0
19,131,AI,OBC-NCL-PwD,N,573,663,0
19,131,AI,SC,N,3955,7087,0
19,131,AI,SC,F,5279,7624,0
19,131,AI,SC-PwD,N,242,261,0
19,131,AI,ST,N,2075,3413,0
19,131,AI,ST,F,3132,3829,0
19,171,AI,OPEN,N,20649,29056,0
19,171,AI,OPEN,F,31530,38560,0
19,171,AI,OPEN-PwD,N,1377,1377,0
19,171,AI,EWS,N,4128,5069,0
19,171,AI,EWS,F,5364,5414,0
19,171,AI,OBC-NCL,N,9574,11517,0
19,171,AI,OBC-NCL,F,13799,15367,0
19,171,AI,OBC-NCL-PwD,N,691,691,0
19,171,AI,SC,N,1646,7781,0
19,171,AI,SC,F,7978,8014,0
19,171,AI,ST,N,2719,3519,0
19,171,AI,ST,F,4094,4094,0
34,18,AI,OPEN,N,19027,23173,0
34,18,AI,OPEN,F,29943,32709,0
34,18,AI,OPEN-PwD,N,704,704,0
34,18,AI,EWS,N,3667,3839,0
34,18,AI,EWS,F,5356,5356,0
34,18,AI,OBC-NCL,N,8503,10344,0
34,18,AI,OBC-NCL,F,12800,15285,0
34,18,AI,OBC-NCL-PwD,N,1120,1120,0
34,18,AI,SC,N,4439,7222,0
34,18,AI,SC,F,6043,8187,0
34,18,AI,ST,N,2930,3384,0
34,18,AI,ST,F,3622,3622,0
34,131,AI,OPEN,N,12919,21060,0
34,131,AI,OPEN,F,13715,28232,0
34,131,AI,OPEN-PwD,N,896,994,0
34,131,AI,OPEN-PwD,F,900,900,0
34,131,AI,EWS,N,2963,3631,0
34,131,AI,EWS,F,4456,5020,0
34,131,AI,EWS-PwD,N,179,179,0
34,131,AI,OBC-NCL,N,5465,9585,0
34,131,AI,OBC-NCL,F,10755,15123,0
34,131,AI,OBC-NCL-PwD,N,702,863,0
34,131,AI,OBC-NCL-PwD,F,874,874,0
34,131,AI,SC,N,1656,6562,0
34,131,AI,SC,F,3726,7750,0
34,131,AI,ST,N,2230,3126,0
34,131,AI,ST,F,2907,3352,0
34,171,AI,OPEN,N,20897,31029,0
34,171,AI,OPEN,F,29098,38819,0
34,171,AI,OPEN-PwD,N,1996,2042,0
34,171,AI,EWS,N,4358,4557,0
34,171,AI,EWS,F,5882,5920,0
34,171,AI,EWS-PwD,N,283,283,0
34,171,AI,OBC-NCL,N,10148,13598,0
34,171,AI,OBC-NCL,F,16198,17815,0
34,171,AI,OBC-NCL-PwD,N,1040,1040,0
34,171,AI,SC,N,7440,8429,0
34,171,AI,SC,F,7134,9393,0
34,171,AI,ST,N,3421,3994,0
34,171,AI,ST,F,4124,4806,0
34,213,AI,OPEN,N,21863,24053,0
34,213,AI,OPEN,F,30238,32279,0
34,213,AI,OPEN-PwD,N,1386,1386,0
34,213,AI,EWS,N,3552,3693,0
34,213,AI,EWS,F,5294,5294,0
34,213,AI,OBC-NCL,N,8241,10216,0
34,213,AI,OBC-NCL,F,15242,15359,0
34,213,AI,OBC-NCL-PwD,N,1143,1143,0
34,213,AI,SC,N,7042,7490,0
34,213,AI,SC,F,8447,8447,0
34,213,AI,ST,N,3336,3579,0
34,213,AI,ST,F,3705,3705,0
36,171,AI,OPEN,N,5270,7228,0
36,171,AI,OPEN,F,10602,14511,0
36,171,AI,OPEN-PwD,N,376,486,0
36,171,AI,OPEN-PwD,F,576,576,0
36,171,AI,EWS,N,849,1066,0
36,171,AI,EWS,F,2059,2194,0
36,171,AI,EWS-PwD,N,80,80,0
36,171,AI,OBC-NCL,N,2293,3175,0
36,171,AI,OBC-NCL,F,5713,7806,0
36,171,AI,OBC-NCL-PwD,N,246,246,0
36,171,AI,SC,N,1678,2107,0
36,171,AI,SC,F,3090,3637,0
36,171,AI,SC-PwD,N,91,91,0
36,171,AI,ST,N,535,1012,0
36,171,AI,ST,F,2371,2378,0
36,213,AI,OPEN,N,2055,5177,0
36,213,AI,OPEN,F,2286,10333,0
36,213,AI,OPEN-PwD,N,106,247,0
36,213,AI,OPEN-PwD,F,339,339,0
36,213,AI,EWS,N,578,836,0
36,213,AI,EWS,F,1389,1836,0
36,213,AI,EWS-PwD,N,56,56,0
36,213,AI,OBC-NCL,N,1073,2409,0
36,213,AI,OBC-NCL,F,3019,4713,0
36,213,AI,OBC-NCL-PwD,N,97,158,0
